rental_id,equipment_id,site_id,customer_id,contract_start_ts,contract_end_ts_planned,actual_end_ts,billed_days,billed_hours,rate_day,discount_pct,revenue,payment_status,late_hours,late_days,late_fee
R00014,E0106,S_B3_2,C003,2025-05-16T09:15:00+05:30,2025-05-19T18:15:00+05:30,2025-05-19T02:15:00+05:30,3,65,8500,0.036,24582,PARTIAL,0,0,0
R00015,E0043,S_B3_3,C026,2025-06-03T13:00:00+05:30,2025-06-13T00:00:00+05:30,2025-06-12T21:00:00+05:30,10,224,12000,0.172,99360,PAID,0,0,0
R00016,E0051,S_B3_2,C013,2025-07-05T08:45:00+05:30,2025-07-06T16:45:00+05:30,2025-07-08T02:45:00+05:30,3,66,8500,0.059,29095.5,PAID,34,2,5100
R00017,E0115,S_B1_3,C001,2025-05-29T15:30:00+05:30,2025-06-03T01:30:00+05:30,2025-06-02T23:30:00+05:30,5,104,7000,0.089,31885,PAID,0,0,0
R00018,E0093,S_B1_3,C009,2025-06-27T08:00:00+05:30,2025-06-30T15:00:00+05:30,2025-07-01T15:00:00+05:30,5,103,12000,0.067,59580,PAID,24,1,3600
R00019,E0016,S_B1_3,C018,2025-05-17T08:45:00+05:30,2025-05-22T19:45:00+05:30,2025-05-23T23:45:00+05:30,7,159,5000,0.12,33800,PAID,28,2,3000
R00020,E0123,S_B1_1,C004,2025-05-14T11:30:00+05:30,2025-05-21T17:30:00+05:30,2025-05-21T12:30:00+05:30,8,169,5500,0.145,37620,PARTIAL,0,0,0
R00021,E0031,S_B4_2,C015,2025-05-15T10:00:00+05:30,2025-05-20T21:00:00+05:30,2025-05-20T19:00:00+05:30,6,129,8500,0.112,45288,PAID,0,0,0
R00022,E0044,S_B1_1,C012,2025-06-03T15:00:00+05:30,2025-06-09T22:00:00+05:30,2025-06-11T01:00:00+05:30,8,178,8500,0.154,62628,PAID,27,2,5100
R00023,E0044,S_B1_1,C022,2025-05-23T13:30:00+05:30,2025-05-28T20:30:00+05:30,2025-05-28T15:30:00+05:30,6,122,8500,0.102,45798,PAID,0,0,0
R00024,E0084,S_B1_2,C024,2025-05-13T10:30:00+05:30,2025-05-17T18:30:00+05:30,2025-05-19T08:30:00+05:30,6,142,4000,0.138,23088,PAID,38,2,2400
R00025,E0090,S_B1_1,C022,2025-06-27T09:45:00+05:30,2025-07-01T15:45:00+05:30,2025-06-30T21:45:00+05:30,4,84,12000,0.11,42720,PARTIAL,0,0,0
R00026,E0096,S_B4_1,C009,2025-06-10T14:30:00+05:30,2025-06-13T01:30:00+05:30,2025-06-13T01:30:00+05:30,3,59,8500,0.069,23740.5,DUE,0,0,0
R00027,E0055,S_B2_2,C019,2025-05-30T10:00:00+05:30,2025-06-05T20:00:00+05:30,2025-06-05T21:00:00+05:30,7,155,4000,0.102,26344,PAID,1,1,1200
R00028,E0084,S_B1_2,C013,2025-07-26T15:00:00+05:30,2025-08-01T22:00:00+05:30,2025-08-02T01:00:00+05:30,7,154,4000,0.1,26400,PAID,3,1,1200
R00029,E0051,S_B3_2,C027,2025-07-20T14:45:00+05:30,2025-07-24T23:45:00+05:30,2025-07-26T19:45:00+05:30,7,149,8500,0.101,58590.5,PAID,44,2,5100
R00030,E0083,S_B4_3,C021,2025-05-02T13:00:00+05:30,2025-05-05T22:00:00+05:30,2025-05-06T01:00:00+05:30,4,84,6500,0.07,26130,DUE,3,1,1950
R00031,E0036,S_B1_3,C012,2025-06-23T13:30:00+05:30,2025-06-29T19:30:00+05:30,2025-06-30T22:30:00+05:30,8,177,6500,0.14,48620,PAID,27,2,3900
R00032,E0034,S_B3_1,C004,2025-07-25T11:15:00+05:30,2025-07-28T22:15:00+05:30,2025-07-30T20:15:00+05:30,6,129,8500,0.091,51459,PAID,46,2,5100
R00033,E0033,S_B2_2,C022,2025-07-25T12:00:00+05:30,2025-07-29T22:00:00+05:30,2025-07-29T21:00:00+05:30,5,105,10000,0.09,45500,PARTIAL,0,0,0
R00034,E0101,S_B1_3,C008,2025-07-07T10:30:00+05:30,2025-07-13T21:30:00+05:30,2025-07-13T22:30:00+05:30,7,156,5000,0.131,31915,DUE,1,1,1500
R00035,E0121,S_B3_1,C016,2025-06-12T11:15:00+05:30,2025-06-14T22:15:00+05:30,2025-06-15T03:15:00+05:30,3,64,4000,0.051,12588,PAID,5,1,1200
R00036,E0092,S_B4_2,C001,2025-07-25T12:30:00+05:30,2025-07-28T19:30:00+05:30,2025-07-29T17:30:00+05:30,5,101,4000,0.072,19760,DUE,22,1,1200
R00037,E0122,S_B1_2,C020,2025-07-17T08:00:00+05:30,2025-07-23T17:00:00+05:30,2025-07-24T03:00:00+05:30,7,163,12000,0.106,78696,PAID,10,1,3600
R00038,E0022,S_B2_3,C029,2025-07-15T16:00:00+05:30,2025-07-17T23:00:00+05:30,2025-07-18T21:00:00+05:30,4,77,7000,0.061,28392,PAID,22,1,2100
R00039,E0060,S_B3_2,C018,2025-05-11T08:00:00+05:30,2025-05-15T17:00:00+05:30,2025-05-15T21:00:00+05:30,5,109,8500,0.076,41820,PAID,4,1,2550
R00040,E0069,S_B3_1,C011,2025-06-06T15:30:00+05:30,2025-06-09T23:30:00+05:30,2025-06-10T08:30:00+05:30,4,89,12000,0.072,48144,PAID,9,1,3600
R00041,E0048,S_B4_3,C030,2025-07-27T08:00:00+05:30,2025-08-06T17:00:00+05:30,2025-08-06T22:00:00+05:30,11,254,12000,0.153,115404,PARTIAL,5,1,3600
R00042,E0041,S_B3_3,C020,2025-07-16T08:30:00+05:30,2025-07-22T19:30:00+05:30,2025-07-22T17:30:00+05:30,7,153,5000,0.129,30485,PAID,0,0,0
R00043,E0057,S_B3_3,C008,2025-07-13T14:00:00+05:30,2025-07-19T23:00:00+05:30,2025-07-20T05:00:00+05:30,7,159,4000,0.113,26036,PAID,6,1,1200
R00044,E0014,S_B1_1,C021,2025-07-18T12:00:00+05:30,2025-07-22T20:00:00+05:30,2025-07-22T20:00:00+05:30,5,104,12000,0.072,55680,PAID,0,0,0
R00045,E0014,S_B1_1,C003,2025-06-16T09:00:00+05:30,2025-06-20T19:00:00+05:30,2025-06-22T09:00:00+05:30,6,144,12000,0.136,69408,PAID,38,2,7200
R00046,E0100,S_B4_2,C021,2025-07-27T09:00:00+05:30,2025-08-03T20:00:00+05:30,2025-08-03T16:00:00+05:30,8,175,5500,0.147,37532,PAID,0,0,0
R00047,E0100,S_B4_2,C027,2025-07-14T09:30:00+05:30,2025-07-15T16:30:00+05:30,2025-07-15T16:30:00+05:30,2,31,5500,0.037,10593,PAID,0,0,0
R00048,E0113,S_B4_2,C015,2025-07-19T08:30:00+05:30,2025-07-24T14:30:00+05:30,2025-07-24T17:30:00+05:30,6,129,5500,0.138,30096,DUE,3,1,1650
R00049,E0002,S_B1_1,C030,2025-05-13T12:30:00+05:30,2025-05-20T22:30:00+05:30,2025-05-20T17:30:00+05:30,8,173,6500,0.15,44200,PAID,0,0,0
R00050,E0057,S_B3_3,C023,2025-05-24T12:00:00+05:30,2025-05-25T21:00:00+05:30,2025-05-25T21:00:00+05:30,2,33,4000,0.056,7552,DUE,0,0,0
R00051,E0001,S_B2_1,C010,2025-06-12T14:00:00+05:30,2025-06-14T23:00:00+05:30,2025-06-15T03:00:00+05:30,3,61,6500,0.036,20748,PAID,4,1,1950
R00052,E0053,S_B3_1,C021,2025-05-12T12:00:00+05:30,2025-05-19T22:00:00+05:30,2025-05-20T01:00:00+05:30,8,181,5000,0.165,34900,DUE,3,1,1500
R00053,E0098,S_B4_1,C014,2025-05-31T09:00:00+05:30,2025-06-05T16:00:00+05:30,2025-06-06T00:00:00+05:30,6,135,10000,0.137,54780,PAID,8,1,3000
R00054,E0062,S_B3_1,C004,2025-07-07T13:15:00+05:30,2025-07-11T00:15:00+05:30,2025-07-11T06:15:00+05:30,4,89,4000,0.084,15856,PAID,6,1,1200
R00055,E0044,S_B1_1,C005,2025-06-29T13:45:00+05:30,2025-07-06T21:45:00+05:30,2025-07-06T16:45:00+05:30,8,171,8500,0.152,57664,PAID,0,0,0
R00056,E0058,S_B2_1,C002,2025-06-13T13:00:00+05:30,2025-06-18T19:00:00+05:30,2025-06-18T18:00:00+05:30,6,125,5500,0.105,29535,PAID,0,0,0
R00057,E0120,S_B4_3,C002,2025-05-30T09:45:00+05:30,2025-06-03T19:45:00+05:30,2025-06-05T08:45:00+05:30,6,143,5000,0.14,28800,PARTIAL,37,2,3000
R00058,E0120,S_B4_3,C010,2025-07-02T15:00:00+05:30,2025-07-05T00:00:00+05:30,2025-07-05T06:00:00+05:30,3,63,5000,0.063,15555,PAID,6,1,1500
R00059,E0052,S_B3_2,C016,2025-07-02T08:00:00+05:30,2025-07-08T14:00:00+05:30,2025-07-08T18:00:00+05:30,7,154,12000,0.136,76176,DUE,4,1,3600
R00060,E0023,S_B2_1,C004,2025-05-19T08:00:00+05:30,2025-05-21T14:00:00+05:30,2025-05-21T20:00:00+05:30,3,60,4000,0.042,12696,DUE,6,1,1200
R00061,E0068,S_B3_3,C004,2025-07-13T08:30:00+05:30,2025-07-23T14:30:00+05:30,2025-07-23T18:30:00+05:30,11,250,10000,0.192,91880,PAID,4,1,3000
R00062,E0103,S_B4_2,C008,2025-06-11T08:00:00+05:30,2025-06-13T17:00:00+05:30,2025-06-13T20:00:00+05:30,3,60,6500,0.073,20026.5,PAID,3,1,1950
R00063,E0091,S_B3_2,C029,2025-07-14T09:00:00+05:30,2025-07-20T15:00:00+05:30,2025-07-20T18:00:00+05:30,7,153,5500,0.121,35491.5,PAID,3,1,1650
R00064,E0036,S_B1_3,C018,2025-05-07T08:30:00+05:30,2025-05-12T16:30:00+05:30,2025-05-14T02:30:00+05:30,7,162,6500,0.095,45077.5,PAID,34,2,3900
R00065,E0060,S_B3_2,C005,2025-06-04T10:30:00+05:30,2025-06-11T17:30:00+05:30,2025-06-11T19:30:00+05:30,8,177,8500,0.127,61914,PARTIAL,2,1,2550
R00066,E0059,S_B3_2,C013,2025-06-19T11:15:00+05:30,2025-06-22T18:15:00+05:30,2025-06-22T20:15:00+05:30,4,81,5500,0.067,22176,PAID,2,1,1650
R00067,E0109,S_B1_1,C015,2025-07-03T10:00:00+05:30,2025-07-06T21:00:00+05:30,2025-07-07T04:00:00+05:30,4,90,8500,0.075,34000,PAID,7,1,2550
R00068,E0078,S_B1_1,C012,2025-07-12T12:00:00+05:30,2025-07-17T18:00:00+05:30,2025-07-18T14:00:00+05:30,7,146,8500,0.119,54969.5,PAID,20,1,2550
R00069,E0054,S_B1_3,C022,2025-07-24T10:00:00+05:30,2025-07-25T16:00:00+05:30,2025-07-25T12:00:00+05:30,2,26,5000,0.058,9420,DUE,0,0,0
R00070,E0030,S_B1_1,C024,2025-06-20T12:00:00+05:30,2025-06-25T19:00:00+05:30,2025-06-25T23:00:00+05:30,6,131,5000,0.112,28140,PAID,4,1,1500
R00071,E0041,S_B3_3,C023,2025-06-18T11:30:00+05:30,2025-06-21T20:30:00+05:30,2025-06-22T01:30:00+05:30,4,86,5000,0.085,19800,PAID,5,1,1500
R00072,E0102,S_B1_1,C018,2025-05-25T09:30:00+05:30,2025-05-31T17:30:00+05:30,2025-06-01T17:30:00+05:30,8,176,6500,0.124,47502,DUE,24,1,1950
R00073,E0099,S_B2_1,C014,2025-07-15T09:00:00+05:30,2025-07-16T17:00:00+05:30,2025-07-17T02:00:00+05:30,2,41,8500,0.067,18411,PAID,9,1,2550
R00074,E0065,S_B2_3,C019,2025-06-10T15:00:00+05:30,2025-06-17T01:00:00+05:30,2025-06-16T20:00:00+05:30,7,149,8500,0.096,53788,PAID,0,0,0
R00075,E0002,S_B1_1,C024,2025-06-16T16:30:00+05:30,2025-06-24T00:30:00+05:30,2025-06-23T22:30:00+05:30,8,174,6500,0.155,43940,PAID,0,0,0
R00076,E0079,S_B2_2,C024,2025-07-25T08:00:00+05:30,2025-08-03T17:00:00+05:30,2025-08-05T03:00:00+05:30,11,259,12000,0.192,113856,PARTIAL,34,2,7200
R00077,E0052,S_B3_2,C005,2025-05-16T11:30:00+05:30,2025-05-26T20:30:00+05:30,2025-05-26T15:30:00+05:30,11,244,12000,0.17,109560,PAID,0,0,0
R00078,E0100,S_B4_2,C029,2025-07-16T10:00:00+05:30,2025-07-22T21:00:00+05:30,2025-07-23T05:00:00+05:30,7,163,5500,0.135,34952.5,PAID,8,1,1650
R00079,E0030,S_B1_1,C014,2025-06-28T09:00:00+05:30,2025-06-30T20:00:00+05:30,2025-06-30T21:00:00+05:30,3,60,5000,0.034,15990,PAID,1,1,1500
R00080,E0066,S_B2_2,C021,2025-07-17T12:15:00+05:30,2025-07-23T20:15:00+05:30,2025-07-23T22:15:00+05:30,7,154,8500,0.093,56516.5,PAID,2,1,2550
R00081,E0064,S_B4_1,C004,2025-07-08T09:30:00+05:30,2025-07-13T17:30:00+05:30,2025-07-13T19:30:00+05:30,6,130,12000,0.115,67320,PARTIAL,2,1,3600
R00082,E0084,S_B1_2,C027,2025-07-18T12:30:00+05:30,2025-07-21T20:30:00+05:30,2025-07-22T01:30:00+05:30,4,85,4000,0.065,16160,PAID,5,1,1200
R00083,E0073,S_B2_2,C016,2025-06-18T16:15:00+05:30,2025-06-21T23:15:00+05:30,2025-06-22T14:15:00+05:30,4,94,4000,0.061,16224,PARTIAL,15,1,1200
R00084,E0120,S_B4_3,C020,2025-05-18T10:00:00+05:30,2025-05-19T19:00:00+05:30,2025-05-19T04:00:00+05:30,1,18,5000,0.035,4825,PAID,0,0,0
R00085,E0053,S_B3_1,C014,2025-05-26T16:15:00+05:30,2025-06-03T00:15:00+05:30,2025-06-03T02:15:00+05:30,8,178,5000,0.156,35260,PARTIAL,2,1,1500
R00086,E0019,S_B1_3,C009,2025-07-23T14:30:00+05:30,2025-07-26T23:30:00+05:30,2025-07-27T02:30:00+05:30,4,84,12000,0.088,47376,DUE,3,1,3600
R00087,E0101,S_B1_3,C002,2025-06-08T16:00:00+05:30,2025-06-16T02:00:00+05:30,2025-06-16T05:00:00+05:30,8,181,5000,0.137,36020,PAID,3,1,1500
R00088,E0009,S_B2_3,C023,2025-05-28T14:00:00+05:30,2025-06-08T01:00:00+05:30,2025-06-07T23:00:00+05:30,11,249,12000,0.171,109428,DUE,0,0,0
R00089,E0009,S_B2_3,C012,2025-07-29T08:15:00+05:30,2025-08-07T15:15:00+05:30,2025-08-07T21:15:00+05:30,10,229,12000,0.152,105360,PAID,6,1,3600
R00090,E0003,S_B4_3,C007,2025-07-27T08:15:00+05:30,2025-07-28T18:15:00+05:30,2025-07-28T21:15:00+05:30,2,37,8500,0.073,18309,DUE,3,1,2550
R00091,E0065,S_B2_3,C015,2025-06-06T08:00:00+05:30,2025-06-12T14:00:00+05:30,2025-06-12T16:00:00+05:30,7,152,8500,0.09,56695,PAID,2,1,2550
R00092,E0035,S_B1_1,C015,2025-05-25T08:00:00+05:30,2025-06-02T19:00:00+05:30,2025-06-02T16:00:00+05:30,9,200,10000,0.163,75330,PAID,0,0,0
R00093,E0014,S_B1_1,C008,2025-05-22T15:00:00+05:30,2025-05-29T23:00:00+05:30,2025-05-30T18:00:00+05:30,9,195,12000,0.164,93888,PAID,19,1,3600
R00094,E0096,S_B4_1,C028,2025-07-02T10:30:00+05:30,2025-07-03T18:30:00+05:30,2025-07-03T22:30:00+05:30,2,36,8500,0.045,18785,PAID,4,1,2550
R00095,E0010,S_B3_1,C012,2025-06-19T11:45:00+05:30,2025-06-28T21:45:00+05:30,2025-06-28T15:45:00+05:30,10,220,10000,0.196,80400,PAID,0,0,0
R00096,E0009,S_B2_3,C004,2025-06-06T08:00:00+05:30,2025-06-09T16:00:00+05:30,2025-06-08T20:00:00+05:30,3,60,12000,0.053,34092,PAID,0,0,0
R00097,E0113,S_B4_2,C022,2025-07-21T10:45:00+05:30,2025-07-24T21:45:00+05:30,2025-07-25T00:45:00+05:30,4,86,5500,0.074,22022,PARTIAL,3,1,1650
R00098,E0053,S_B3_1,C012,2025-06-05T09:45:00+05:30,2025-06-07T16:45:00+05:30,2025-06-07T16:45:00+05:30,3,55,5000,0.06,14100,DUE,0,0,0
R00099,E0083,S_B4_3,C018,2025-05-03T09:00:00+05:30,2025-05-06T16:00:00+05:30,2025-05-06T12:00:00+05:30,4,75,6500,0.074,24076,PAID,0,0,0
R00100,E0105,S_B2_2,C029,2025-05-24T14:00:00+05:30,2025-06-02T22:00:00+05:30,2025-06-02T23:00:00+05:30,10,225,12000,0.191,100680,PARTIAL,1,1,3600
R00101,E0057,S_B3_3,C021,2025-07-02T14:00:00+05:30,2025-07-04T23:00:00+05:30,2025-07-05T20:00:00+05:30,4,78,4000,0.108,15472,PAID,21,1,1200
R00102,E0051,S_B3_2,C012,2025-06-30T10:00:00+05:30,2025-07-07T21:00:00+05:30,2025-07-08T11:00:00+05:30,9,193,8500,0.132,68952,PAID,14,1,2550
R00103,E0073,S_B2_2,C002,2025-05-04T10:00:00+05:30,2025-05-10T17:00:00+05:30,2025-05-10T12:00:00+05:30,7,146,4000,0.109,24948,PAID,0,0,0
R00104,E0090,S_B1_1,C013,2025-05-11T13:00:00+05:30,2025-05-16T21:00:00+05:30,2025-05-16T20:00:00+05:30,6,127,12000,0.09,65520,PAID,0,0,0
R00105,E0079,S_B2_2,C009,2025-06-08T08:00:00+05:30,2025-06-13T16:00:00+05:30,2025-06-14T12:00:00+05:30,7,148,12000,0.129,76764,DUE,20,1,3600
R00106,E0101,S_B1_3,C007,2025-06-09T09:00:00+05:30,2025-06-14T16:00:00+05:30,2025-06-14T21:00:00+05:30,6,132,5000,0.101,28470,PAID,5,1,1500
R00107,E0060,S_B3_2,C004,2025-07-02T16:00:00+05:30,2025-07-07T00:00:00+05:30,2025-07-06T20:00:00+05:30,5,100,8500,0.062,39865,PAID,0,0,0
R00108,E0020,S_B1_1,C028,2025-05-14T16:00:00+05:30,2025-05-21T23:00:00+05:30,2025-05-21T02:00:00+05:30,7,154,8500,0.121,52300.5,PAID,0,0,0
R00109,E0016,S_B1_3,C027,2025-05-11T11:15:00+05:30,2025-05-16T22:15:00+05:30,2025-05-16T04:15:00+05:30,5,113,5000,0.091,22725,PAID,0,0,0
R00110,E0107,S_B4_2,C015,2025-07-18T14:30:00+05:30,2025-07-21T21:30:00+05:30,2025-07-21T22:30:00+05:30,4,80,5000,0.09,19700,PARTIAL,1,1,1500
R00111,E0016,S_B1_3,C003,2025-06-11T10:30:00+05:30,2025-06-13T17:30:00+05:30,2025-06-13T12:30:00+05:30,3,50,5000,0.041,14385,PAID,0,0,0
R00112,E0052,S_B3_2,C022,2025-06-25T09:00:00+05:30,2025-06-28T19:00:00+05:30,2025-06-28T02:00:00+05:30,3,65,12000,0.038,34632,DUE,0,0,0
R00113,E0023,S_B2_1,C007,2025-07-17T13:00:00+05:30,2025-07-22T19:00:00+05:30,2025-07-23T00:00:00+05:30,6,131,4000,0.096,22896,PAID,5,1,1200
R00114,E0004,S_B3_1,C021,2025-07-01T08:00:00+05:30,2025-07-06T14:00:00+05:30,2025-07-06T12:00:00+05:30,6,124,8500,0.091,46359,PARTIAL,0,0,0
R00115,E0038,S_B3_2,C021,2025-06-23T08:30:00+05:30,2025-06-28T14:30:00+05:30,2025-06-28T19:30:00+05:30,6,131,4000,0.121,22296,PAID,5,1,1200
R00116,E0059,S_B3_2,C020,2025-07-06T12:00:00+05:30,2025-07-07T20:00:00+05:30,2025-07-07T22:00:00+05:30,2,34,5500,0.031,12309,PAID,2,1,1650
R00117,E0006,S_B1_3,C001,2025-05-15T15:00:00+05:30,2025-05-18T00:00:00+05:30,2025-05-18T01:00:00+05:30,3,58,8500,0.05,26775,DUE,1,1,2550
R00118,E0029,S_B4_1,C002,2025-06-19T11:30:00+05:30,2025-06-25T21:30:00+05:30,2025-06-26T03:30:00+05:30,7,160,6500,0.116,42172,PAID,6,1,1950
R00119,E0023,S_B2_1,C026,2025-05-04T11:00:00+05:30,2025-05-10T22:00:00+05:30,2025-05-10T17:00:00+05:30,7,150,4000,0.11,24920,DUE,0,0,0
R00120,E0061,S_B1_2,C011,2025-06-13T16:00:00+05:30,2025-06-21T23:00:00+05:30,2025-06-22T05:00:00+05:30,9,205,12000,0.131,97452,PAID,6,1,3600
R00121,E0024,S_B2_1,C008,2025-07-23T13:30:00+05:30,2025-07-28T21:30:00+05:30,2025-07-28T16:30:00+05:30,6,123,8500,0.127,44523,DUE,0,0,0
R00122,E0138,S_B2_1,C005,2025-07-08T11:00:00+05:30,2025-07-18T21:00:00+05:30,2025-07-19T02:00:00+05:30,11,255,10000,0.155,95950,PAID,5,1,3000
R00123,E0031,S_B4_2,C026,2025-06-09T08:45:00+05:30,2025-06-15T19:45:00+05:30,2025-06-15T17:45:00+05:30,7,153,8500,0.134,51527,PAID,0,0,0
R00124,E0103,S_B4_2,C019,2025-06-27T12:15:00+05:30,2025-06-30T20:15:00+05:30,2025-06-30T19:15:00+05:30,4,79,6500,0.107,23218,PAID,0,0,0
R00125,E0040,S_B2_2,C007,2025-05-07T10:00:00+05:30,2025-05-09T20:00:00+05:30,2025-05-10T03:00:00+05:30,3,65,4000,0.064,12432,PAID,7,1,1200
R00126,E0128,S_B1_2,C003,2025-05-03T09:00:00+05:30,2025-05-10T17:00:00+05:30,2025-05-10T20:00:00+05:30,8,179,6500,0.134,46982,PAID,3,1,1950
R00127,E0001,S_B2_1,C027,2025-07-29T11:00:00+05:30,2025-07-31T19:00:00+05:30,2025-07-31T00:00:00+05:30,2,37,6500,0.054,12298,PARTIAL,0,0,0
R00128,E0075,S_B1_1,C025,2025-05-23T11:00:00+05:30,2025-05-27T18:00:00+05:30,2025-05-28T09:00:00+05:30,5,118,10000,0.104,47800,PARTIAL,15,1,3000
R00129,E0017,S_B4_1,C018,2025-07-10T16:45:00+05:30,2025-07-14T03:45:00+05:30,2025-07-13T12:45:00+05:30,3,68,5000,0.045,14325,PAID,0,0,0
R00130,E0111,S_B3_2,C007,2025-05-13T08:30:00+05:30,2025-05-19T17:30:00+05:30,2025-05-19T17:30:00+05:30,7,153,5500,0.103,34534.5,PAID,0,0,0
R00131,E0007,S_B2_2,C019,2025-05-16T15:15:00+05:30,2025-05-21T01:15:00+05:30,2025-05-22T17:15:00+05:30,7,146,4000,0.11,27320,DUE,40,2,2400
R00132,E0118,S_B2_2,C007,2025-06-04T14:00:00+05:30,2025-06-14T22:00:00+05:30,2025-06-14T17:00:00+05:30,11,243,10000,0.155,92950,PAID,0,0,0
R00133,E0051,S_B3_2,C027,2025-05-17T08:00:00+05:30,2025-05-23T14:00:00+05:30,2025-05-24T12:00:00+05:30,8,172,8500,0.156,59942,PARTIAL,22,1,2550
R00134,E0080,S_B2_3,C028,2025-06-22T09:00:00+05:30,2025-06-30T16:00:00+05:30,2025-07-01T06:00:00+05:30,9,213,12000,0.167,93564,PARTIAL,14,1,3600
R00135,E0131,S_B3_3,C008,2025-05-15T14:00:00+05:30,2025-05-17T22:00:00+05:30,2025-05-17T21:00:00+05:30,3,55,7000,0.052,19908,PAID,0,0,0
R00136,E0095,S_B2_2,C011,2025-06-19T08:45:00+05:30,2025-06-25T19:45:00+05:30,2025-06-27T16:45:00+05:30,9,200,12000,0.148,99216,PAID,45,2,7200
R00137,E0012,S_B4_1,C025,2025-05-16T08:00:00+05:30,2025-05-20T19:00:00+05:30,2025-05-22T15:00:00+05:30,7,151,12000,0.113,81708,PAID,44,2,7200
R00138,E0072,S_B4_2,C005,2025-06-25T11:00:00+05:30,2025-07-01T22:00:00+05:30,2025-07-02T02:00:00+05:30,7,159,5500,0.113,35799.5,PAID,4,1,1650
R00139,E0125,S_B4_3,C026,2025-07-08T16:00:00+05:30,2025-07-12T22:00:00+05:30,2025-07-13T01:00:00+05:30,5,105,7000,0.091,33915,DUE,3,1,2100
R00140,E0062,S_B3_1,C029,2025-07-13T14:00:00+05:30,2025-07-16T01:00:00+05:30,2025-07-15T22:00:00+05:30,3,56,4000,0.03,11640,PARTIAL,0,0,0
R00141,E0122,S_B1_2,C020,2025-06-28T09:00:00+05:30,2025-07-04T19:00:00+05:30,2025-07-05T02:00:00+05:30,7,161,12000,0.122,77352,PAID,7,1,3600
R00142,E0045,S_B4_3,C001,2025-05-15T09:30:00+05:30,2025-05-22T19:30:00+05:30,2025-05-22T18:30:00+05:30,8,177,7000,0.15,47600,PAID,0,0,0
R00143,E0130,S_B2_2,C009,2025-06-26T10:00:00+05:30,2025-07-03T16:00:00+05:30,2025-07-03T18:00:00+05:30,8,176,7000,0.122,51268,PAID,2,1,2100
R00144,E0037,S_B3_2,C028,2025-05-27T14:45:00+05:30,2025-06-03T22:45:00+05:30,2025-06-03T22:45:00+05:30,8,176,8500,0.135,58820,PARTIAL,0,0,0
R00145,E0062,S_B3_1,C005,2025-07-05T13:00:00+05:30,2025-07-09T00:00:00+05:30,2025-07-09T01:00:00+05:30,4,84,4000,0.085,15840,PARTIAL,1,1,1200
R00146,E0005,S_B3_2,C005,2025-05-31T12:00:00+05:30,2025-06-03T22:00:00+05:30,2025-06-03T21:00:00+05:30,4,81,4000,0.066,14944,PAID,0,0,0
